,ID,Count
1074,19362,475.00520120321045
1075,19363,504.02850319382856
1076,19364,484.35398471910713
1077,19365,452.09319400521156
1078,19366,453.7333314641407
1079,19367,443.0082586892294
1080,19368,285.7272229742466
1081,19369,228.02527241483264
1082,19370,192.97961395292887
1083,19371,159.4521606315799
1084,19372,134.21136546871026
1085,19373,120.14131047045876
1086,19374,129.18453239463307
1087,19375,149.81993604418057
1088,19376,172.5270042333479
1089,19377,222.94258563993213
1090,19378,316.44168081777866
1091,19379,350.8170948698052
1092,19380,354.5339047791237
1093,19381,313.55759881164124
1094,19382,335.2694556043244
1095,19383,331.0347295601015
1096,19384,322.58558790831836
1097,19385,330.10044947360615
1098,19386,338.2246241387824
1099,19387,358.8904934433243
1100,19388,344.881369755061
1101,19389,321.9102658892756
1102,19390,323.07811599739455
1103,19391,315.441391812129
1104,19392,285.25017117295863
1105,19393,227.64456011933504
1106,19394,192.65741408870247
1107,19395,159.18593839466197
1108,19396,133.9872854073717
1109,19397,119.94072185320198
1110,19398,128.96884516246843
1111,19399,149.5697958243767
1112,19400,172.23895216297257
1113,19401,222.57035942726597
1114,19402,315.9133479824775
1115,19403,350.2313686471228
1116,19404,353.9419729494157
1117,19405,313.03408125610855
1118,19406,334.7096878088446
1119,19407,330.4820320873802
1120,19408,322.0469971706935
1121,19409,329.54931188024653
1122,19410,337.6599223770609
1123,19411,358.2912878283322
1124,19412,344.30555385288795
1125,19413,321.3728026731458
1126,19414,322.53870293206273
1127,19415,314.91472906505743
1128,19416,433.89914833314253
1129,19417,346.2742208086572
1130,19418,293.05464585494406
1131,19419,242.14058421782897
1132,19420,203.81046148602482
1133,19421,182.44398188638212
1134,19422,196.17682207655366
1135,19423,227.5132973897803
1136,19424,261.9957574293347
1137,19425,338.5557631835249
1138,19426,480.54145619970507
1139,19427,532.7432125654883
1140,19428,538.3874792803713
1141,19429,476.1617519728566
1142,19430,509.132905624273
1143,19431,502.70214272780885
1144,19432,489.87145992239346
1145,19433,501.2833653022099
1146,19434,513.6205603074175
1147,19435,545.0033001019135
1148,19436,523.7293494648089
1149,19437,488.84593058758554
1150,19438,490.61940236958395
1151,19439,479.02243906468925
1152,19440,424.27114541885146
1153,19441,338.59057077178306
1154,19442,286.5519113020484
1155,19443,236.7676069730628
1156,19444,199.288010301945
1157,19445,178.39564209119018
1158,19446,191.8237574947831
1159,19447,222.46489225065125
1160,19448,256.18220392098624
1161,19449,331.043381822319
1162,19450,469.87848403554653
1163,19451,520.9219097976592
1164,19452,526.44093308538
1165,19453,465.5959632330532
1166,19454,497.835503640556
1167,19455,491.5474361242191
1168,19456,479.0014596887456
1169,19457,490.16014065298873
1170,19458,502.22357953325184
1171,19459,532.9099521849209
1172,19460,512.1080597657672
1173,19461,477.9986863318238
1174,19462,479.73280567086147
1175,19463,468.3931731234144
1176,19464,439.09539782799436
1177,19465,350.42109975937524
1178,19466,296.5641827169951
1179,19467,245.0403891454454
1180,19468,206.25123605682245
1181,19469,184.6288777368529
1182,19470,198.52617841092996
1183,19471,230.23793020174892
1184,19472,265.1333421132996
1185,19473,342.61020813963916
1186,19474,486.29628035325686
1187,19475,539.1231897095174
1188,19476,544.8350505143605
1189,19477,481.8641260675323
1190,19478,515.2301326269666
1191,19479,508.72235679194137
1192,19480,495.73801747601567
1193,19481,507.2865885021996
1194,19482,519.7715301521284
1195,19483,551.5301004741345
1196,19484,530.0013792165386
1197,19485,494.70020670136535
1198,19486,496.4949170635424
1199,19487,484.7590719126096
1200,19488,419.47365351536337
1201,19489,334.7619212409001
1202,19490,283.3116945462201
1203,19491,234.0903316275048
1204,19492,197.03453955285133
1205,19493,176.37841405720468
1206,19494,189.65468959229972
1207,19495,219.94934640006264
1208,19496,253.28539591884095
1209,19497,327.30007294745315
1210,19498,464.5652822137295
1211,19499,515.0315289136689
1212,19500,520.4881452481386
1213,19501,460.3311864787863
1214,19502,492.20617479325324
1215,19503,485.9892102810304
1216,19504,473.5850988321828
1217,19505,484.6176018035136
1218,19506,496.54463204279045
1219,19507,526.8840152139505
1220,19508,506.31734244509755
1221,19509,472.59366444354293
1222,19510,474.30817504043875
1223,19511,463.09676661551885
1224,19512,404.988043579471
1225,19513,323.2016466638271
1226,19514,273.52814160295304
1227,19515,226.00653135708924
1228,19516,190.23038043596367
1229,19517,170.2875692908351
1230,19518,183.10537753676635
1231,19519,212.35387428660587
1232,19520,244.5387358676299
1233,19521,315.99747706574954
1234,19522,448.5225309908345
1235,19523,497.2460356651486
1236,19524,502.51421962698043
1237,19525,444.43465053957755
1238,19526,475.2089054860128
1239,19527,469.2066303163855
1240,19528,457.23086786763247
1241,19529,467.8823873533022
1242,19530,479.39754355402647
1243,19531,508.68922213961866
1244,19532,488.83277466599463
1245,19533,456.27367050844725
1246,19534,457.9289742123012
1247,19535,447.10472738362057
1248,19536,289.43780964559386
1249,19537,230.9865147065028
1250,19538,195.4857370164636
1251,19539,161.5228805853814
1252,19540,135.95429671154955
1253,19541,121.70152143205152
1254,19542,130.86218284410026
1255,19543,151.7655674474499
1256,19544,174.76752019011215
1257,19545,225.83782179608164
1258,19546,320.5511397306489
1259,19547,355.37296890502796
1260,19548,359.13804703732455
1261,19549,317.62960369356665
1262,19550,339.623420761461
1263,19551,335.33370059433673
1264,19552,326.7748344575322
1265,19553,334.3872875119015
1266,19554,342.6169664895983
1267,19555,363.5512123891143
1268,19556,349.3601597019484
1269,19557,326.0907423925112
1270,19558,327.27375874555497
1271,19559,319.5378605065202
1272,19560,288.96075784430593
1273,19561,230.60580241100524
1274,19562,195.16353715223715
1275,19563,161.25665834846347
1276,19564,135.73021665021096
1277,19565,121.50093281479474
1278,19566,130.64649561193562
1279,19567,151.5154272276461
1280,19568,174.4794681197368
1281,19569,225.4655955834155
1282,19570,320.02280689534774
1283,19571,354.7872426823455
1284,19572,358.5461152076166
1285,19573,317.106086138034
1286,19574,339.06365296598113
1287,19575,334.78100312161547
1288,19576,326.23624371990735
1289,19577,333.83614991854193
1290,19578,342.05226472787683
1291,19579,362.95200677412225
1292,19580,348.7843437997754
1293,19581,325.55327917638147
1294,19582,326.7343456802232
1295,19583,319.0111977594486
1296,19584,437.60973500448983
1297,19585,349.23546310032737
1298,19586,295.56076891847874
1299,19587,244.21130417163047
1300,19588,205.55339272886408
1301,19589,184.00419284797488
1302,19590,197.85447252602086
1303,19591,229.45892879304967
1304,19592,264.2362733860989
1305,19593,341.4509993396744
1306,19594,484.6509151125753
1307,19595,537.299086600711
1308,19596,542.9916215385722
1309,19597,480.2337568547821
1310,19598,513.4868707814096
1311,19599,507.00111376204416
1312,19600,494.0607064716073
1313,19601,505.5702033405054
1314,19602,518.0129026582333
1315,19603,549.6640190477036
1316,19604,528.2081394116964
1317,19605,493.0264070908212
1318,19606,494.8150451177444
1319,19607,483.11890775908034
1320,19608,427.9817320901987
1321,19609,341.5518130634532
1322,19610,289.05803436558307
1323,19611,238.83832692686428
1324,19612,201.03094154478424
1325,19613,179.95585305278294
1326,19614,193.50140794425027
1327,19615,224.41052365392056
1328,19616,258.4227198777505
1329,19617,333.9386179784685
1330,19618,473.98794294841673
1331,19619,525.4777838328819
1332,19620,531.045075343581
1333,19621,469.6679681149787
1334,19622,502.18946879769254
1335,19623,495.84640715845427
1336,19624,483.19070623795955
1337,19625,494.4469786912841
1338,19626,506.6159218840678
1339,19627,537.570671130711
1340,19628,516.5868497126546
1341,19629,482.1791628350594
1342,19630,483.92844841902195
1343,19631,472.4896418178055
1344,19632,442.8059844993417
1345,19633,353.3823420510455
1346,19634,299.0703057805299
1347,19635,247.11110909924693
1348,19636,207.99416729966174
1349,19637,186.1890886984457
1350,19638,200.20382886039715
1351,19639,232.18356160501833
1352,19640,267.37385807006393
1353,19641,345.5054442957887
1354,19642,490.40573926612717
1355,19643,543.6790637447403
1356,19644,549.4391927725615
1357,19645,485.9361309494577
1358,19646,519.5840977841032
1359,19647,513.0213278261767
1360,19648,499.92726402522965
1361,19649,511.57342654049495
1362,19650,524.1638725029444
1363,19651,556.1908194199248
1364,19652,534.480169163426
1365,19653,498.88068320460104
1366,19654,500.69055981170294
1367,19655,488.85554060700076
1368,19656,423.18424018671067
1369,19657,337.72316353257025
1370,19658,285.81781760975474
1371,19659,236.16105158130634
1372,19660,198.7774707956906
1373,19661,177.93862501879744
1374,19662,191.33234004176688
1375,19663,221.89497780333195
1376,19664,255.5259118756052
1377,19665,330.1953091036026
1378,19666,468.67474112659977
1379,19667,519.5874029488916
1380,19668,525.0922875063395
1381,19669,464.40319136071184
1382,19670,496.5601399503898
1383,19671,490.28818131526566
1384,19672,477.77434538139664
1385,19673,488.90443984180894
1386,19674,500.9369743936063
1387,19675,531.5447341597405
1388,19676,510.79613239198494
1389,19677,476.7741409467785
1390,19678,478.50381778859924
1391,19679,467.19323530990994
1392,19680,408.6986302508182
1393,19681,326.16288895549724
1394,19682,276.0342646664877
1395,19683,228.0772513108907
1396,19684,191.97331167880287
1397,19685,171.84778025242787
1398,19686,184.78302798623352
1399,19687,214.2995056898752
1400,19688,246.77925182439412
1401,19689,318.892713221899
1402,19690,452.6319899037047
1403,19691,501.80190970037125
1404,19692,507.11836188518123
1405,19693,448.50665542150296
1406,19694,479.56287064314927
1407,19695,473.5056013506206
1408,19696,461.4201144168463
1409,19697,472.1692253915975
1410,19698,483.7898859048423
1411,19699,513.3499410854087
1412,19700,493.31156461288197
1413,19701,460.45414701168284
1414,19702,462.1246169604616
1415,19703,451.20119607801166
1416,19704,293.14839631694116
1417,19705,233.94775699817293
1418,19706,197.99186007999828
1419,19707,163.5936005391829
1420,19708,137.69722795438878
1421,19709,123.26173239364428
1422,19710,132.53983329356745
1423,19711,153.71119885071928
1424,19712,177.0080361468764
1425,19713,228.73305795223115
1426,19714,324.66059864351917
1427,19715,359.92884294025066
1428,19716,363.74218929552546
1429,19717,321.7016085754921
1430,19718,343.9773859185975
1431,19719,339.6326716285719
1432,19720,330.9640810067461
1433,19721,338.6741255501969
1434,19722,347.00930884041423
1435,19723,368.21193133490436
1436,19724,353.83894964883586
1437,19725,330.2712188957468
1438,19726,331.4694014937154
1439,19727,323.63432920091134
1440,19728,292.6713445156532
1441,19729,233.5670447026754
1442,19730,197.66966021577184
1443,19731,163.32737830226498
1444,19732,137.47314789305022
1445,19733,123.0611437763875
1446,19734,132.32414606140281
1447,19735,153.46105863091543
1448,19736,176.71998407650105
1449,19737,228.36083173956501
1450,19738,324.132265808218
1451,19739,359.34311671756825
1452,19740,363.15025746581745
1453,19741,321.1780910199594
1454,19742,343.41761812311773
1455,19743,339.0799741558507
1456,19744,330.42549026912127
1457,19745,338.12298795683733
1458,19746,346.44460707869274
1459,19747,367.6127257199123
1460,19748,353.2631337466628
1461,19749,329.73375567961705
1462,19750,330.92998842838364
1463,19751,323.10766645383967
1464,19752,441.32032167583714
1465,19753,352.19670539199757
1466,19754,298.0668919820135
1467,19755,246.282024125432
1468,19756,207.29632397170337
1469,19757,185.5644038095677
1470,19758,199.5321229754881
1471,19759,231.40456019631904
1472,19760,266.4767893428632
1473,19761,344.346235495824
1474,19762,488.7603740254456
1475,19763,541.8549606359338
1476,19764,547.5957637967731
1477,19765,484.30576173670755
1478,19766,517.8408359385462
1479,19767,511.3000847962794
1480,19768,498.2499530208212
1481,19769,509.8570413788008
1482,19770,522.4052450090493
1483,19771,554.3247379934937
1484,19772,532.6869293585838
1485,19773,497.2068835940569
1486,19774,499.01068786590486
1487,19775,487.2153764534715
1488,19776,431.69231876154595
1489,19777,344.51305535512336
1490,19778,291.56415742911776
1491,19779,240.9090468806658
1492,19780,202.77387278762353
1493,19781,181.51606401437573
1494,19782,195.17905839371747
1495,19783,226.3561550571899
1496,19784,260.66323583451475
1497,19785,336.83385413461804
1498,19786,478.0974018612869
1499,19787,530.0336578681047
1500,19788,535.6492176017819
1501,19789,473.73997299690404
1502,19790,506.5434339548291
1503,19791,500.1453781926896
1504,19792,487.37995278717347
1505,19793,498.73381672957953
1506,19794,511.00826423488377
1507,19795,542.2313900765009
1508,19796,521.0656396595421
1509,19797,486.359639338295
1510,19798,488.1240911671823
1511,19799,476.5861105121966
1512,19800,446.51657117068896
1513,19801,356.34358434271564
1514,19802,301.5764288440646
1515,19803,249.18182905304846
1516,19804,209.73709854250103
1517,19805,187.74929966003845
1518,19806,201.88147930986435
1519,19807,234.12919300828764
1520,19808,269.61437402682816
1521,19809,348.4006804519382
1522,19810,494.51519817899737
1523,19811,548.234937779963
1524,19812,554.0433350307624
1525,19813,490.00813583138324
1526,19814,523.9380629412398
1527,19815,517.320298860412
1528,19816,504.1165105744435
1529,19817,515.8602645787904
1530,19818,528.5562148537604
1531,19819,560.8515383657148
1532,19820,538.9589591103135
1533,19821,503.06115970783674
1534,19822,504.8862025598635
1535,19823,492.95200930139197
1536,19824,426.8948268580579
1537,19825,340.6844058242404
1538,19826,288.3239406732895
1539,19827,238.23177153510784
1540,19828,200.52040203852988
1541,19829,179.4988359803902
1542,19830,193.00999049123408
1543,19831,223.8406092066013
1544,19832,257.76642783236946
1545,19833,333.0905452597521
1546,19834,472.78420003946997
1547,19835,524.1432769841144
1548,19836,529.6964297645404
1549,19837,468.47519624263725
1550,19838,500.9141051075263
1551,19839,494.5871523495009
1552,19840,481.9635919306105
1553,19841,493.1912778801043
1554,19842,505.3293167444222
1555,19843,536.2054531055306
1556,19844,515.2749223388723
1557,19845,480.9546174500142
1558,19846,482.6994605367597
1559,19847,471.2897040043011
1560,19848,412.40921692216557
1561,19849,329.1241312471674
1562,19850,278.5403877300224
1563,19851,230.14797126469227
1564,19852,193.71624292164216
1565,19853,173.40799121402063
1566,19854,186.46067843570074
1567,19855,216.24513709314454
1568,19856,249.0197677811584
1569,19857,321.7879493780485
1570,19858,456.74144881657503
1571,19859,506.35778373559407
1572,19860,511.72250414338225
1573,19861,452.5786603034284
1574,19862,483.916835800286
1575,19863,477.804572384856
1576,19864,465.60936096606025
1577,19865,476.4560634298929
1578,19866,488.18222825565834
1579,19867,518.0106600311987
1580,19868,497.79035455976947
1581,19869,464.63462351491853
1582,19870,466.32025970862213
1583,19871,455.29766477240287
1584,19872,296.85898298828846
1585,19873,236.90899928984317
1586,19874,200.49798314353302
1587,19875,165.66432049298444
1588,19876,139.44015919722807
1589,19877,124.82194335523708
1590,19878,134.21748374303465
1591,19879,155.65683025398863
1592,19880,179.24855210364066
1593,19881,231.62829410838071
1594,19882,328.7700575563895
1595,19883,364.4847169754735
1596,19884,368.3463315537265
1597,19885,325.77361345741764
1598,19886,348.3313510757342
1599,19887,343.93164266280723
1600,19888,335.15332755596006
1601,19889,342.96096358849235
1602,19890,351.40165119123026
1603,19891,372.8726502806945
1604,19892,358.31773959572337
1605,19893,334.4516953989825
1606,19894,335.66504424187593
1607,19895,327.7307978953025
1608,19896,296.3819311870004
1609,19897,236.52828699434554
1610,19898,200.17578327930653
1611,19899,165.39809825606648
1612,19900,139.2160791358895
1613,19901,124.62135473798025
1614,19902,134.00179651087
1615,19903,155.40669003418475
1616,19904,178.96050003326528
1617,19905,231.2560678957145
1618,19906,328.2417247210882
1619,19907,363.898990752791
1620,19908,367.75439972401836
1621,19909,325.25009590188483
1622,19910,347.7715832802543
1623,19911,343.378945190086
1624,19912,334.61473681833513
1625,19913,342.4098259951327
1626,19914,350.83694942950865
1627,19915,372.27344466570236
1628,19916,357.74192369355023
1629,19917,333.9142321828527
1630,19918,335.1256311765441
1631,19919,327.2041351482309
1632,19920,445.03090834718444
1633,19921,355.1579476836677
1634,19922,300.5730150455482
1635,19923,248.35274407923353
1636,19924,209.03925521454266
1637,19925,187.12461477116045
1638,19926,201.20977342495524
1639,19927,233.35019159958836
1640,19928,268.71730529962747
1641,19929,347.2414716519735
1642,19930,492.8698329383159
1643,19931,546.4108346711566
1644,19932,552.199906054974
1645,19933,488.377766618633
1646,19934,522.1948010956828
1647,19935,515.5990558305147
1648,19936,502.4391995700351
1649,19937,514.1438794170962
1650,19938,526.7975873598652
1651,19939,558.9854569392837
1652,19940,537.1657193054713
1653,19941,501.38736009729246
1654,19942,503.20633061406534
1655,19943,491.31184514786264
1656,19944,435.40290543289325
1657,19945,347.47429764679356
1658,19946,294.07028049265244
1659,19947,242.9797668344673
1660,19948,204.51680403046277
1661,19949,183.0762749759685
1662,19950,196.85670884318466
1663,19951,228.30178646045925
1664,19952,262.903751791279
1665,19953,339.72909029076754
1666,19954,482.2068607741572
1667,19955,534.5895319033274
1668,19956,540.2533598599828
1669,19957,477.81197787882957
1670,19958,510.8973991119657
1671,19959,504.4443492269247
1672,19960,491.5691993363873
1673,19961,503.02065476787493
1674,19962,515.4006065856997
1675,19963,546.892109022291
1676,19964,525.5444296064295
1677,19965,490.5401158415307
1678,19966,492.3197339153428
1679,19967,480.6825792065877
1680,19968,450.22715784203626
1681,19969,359.3048266343858
1682,19970,304.0825519075993
1683,19971,251.25254900684996
1684,19972,211.48002978534026
1685,19973,189.3095106216312
1686,19974,203.55912975933154
1687,19975,236.07482441155702
1688,19976,271.8548899835924
1689,19977,351.29591660808774
1690,19978,498.62465709186756
1691,19979,552.7908118151859
1692,19980,558.6474772889633
1693,19981,494.0801407133086
1694,19982,528.2920280983764
1695,19983,521.6192698946472
1696,19984,508.30575712365743
1697,19985,520.1471026170858
1698,19986,532.9485572045762
1699,19987,565.5122573115048
1700,19988,543.4377490572009
1701,19989,507.2416362110723
1702,19990,509.08184530802384
1703,19991,497.04847799578306
1704,19992,430.60541352940515
1705,19993,343.6456481159106
1706,19994,290.8300637368242
1707,19995,240.30249148890937
1708,19996,202.26333328136917
1709,19997,181.059046941983
1710,19998,194.68764094070133
1711,19999,225.78624060987067
1712,20000,260.00694378913374
1713,20001,335.98578141590167
1714,20002,476.8936589523403
1715,20003,528.6991510193373
1716,20004,534.3005720227413
1717,20005,472.5472011245628
1718,20006,505.26807026466304
1719,20007,498.8861233837363
1720,20008,486.1528384798245
1721,20009,497.4781159183998
1722,20010,509.72165909523824
1723,20011,540.8661720513207
1724,20012,519.7537122857599
1725,20013,485.13509395324985
1726,20014,486.8951032849202
1727,20015,475.38617269869223
1728,20016,416.11980359351276
1729,20017,332.08537353883753
1730,20018,281.0465107935571
1731,20019,232.2186912184937
1732,20020,195.4591741644814
1733,20021,174.96820217561338
1734,20022,188.1383288851679
1735,20023,218.19076849641385
1736,20024,251.26028373792258
1737,20025,324.683185534198
1738,20026,460.85090772944517
1739,20027,510.9136577708167
1740,20028,516.326646401583
1741,20029,456.6506651853538
1742,20030,488.27080095742247
1743,20031,482.1035434190911
1744,20032,469.79860751527406
1745,20033,480.74290146818817
1746,20034,492.5745706064742
1747,20035,522.6713789769886
1748,20036,502.26914450665686
1749,20037,468.8151000181541
1750,20038,470.51590245678244
1751,20039,459.39413346679396
1752,20040,300.5695696596357
1753,20041,239.8702415815133
1754,20042,203.0041062070677
1755,20043,167.73504044678594
1756,20044,141.1830904400673
1757,20045,126.38215431682984
1758,20046,135.89513419250184
1759,20047,157.602461657258
1760,20048,181.48906806040492
1761,20049,234.5235302645302
1762,20050,332.87951646925967
1763,20051,369.0405910106963
1764,20052,372.95047381192734
1765,20053,329.84561833934305
1766,20054,352.6853162328708
1767,20055,348.2306136970425
1768,20056,339.342574105174
1769,20057,347.2478016267877
1770,20058,355.79399354204617
1771,20059,377.5333692264845
1772,20060,362.79652954261076
1773,20061,338.63217190221815
1774,20062,339.86068699003636
1775,20063,331.82726658969364
1776,20064,300.0925178583477
1777,20065,239.48952928601574
1778,20066,202.68190634284124
1779,20067,167.468818209868
1780,20068,140.95901037872875
1781,20069,126.18156569957301
1782,20070,135.6794469603372
1783,20071,157.35232143745412
1784,20072,181.20101599002953
1785,20073,234.15130405186397
1786,20074,332.35118363395844
1787,20075,368.45486478801377
1788,20076,372.35854198221926
1789,20077,329.3221007838103
1790,20078,352.1255484373909
1791,20079,347.6779162243212
1792,20080,338.80398336754905
1793,20081,346.6966640334281
1794,20082,355.22929178032456
1795,20083,376.93416361149235
1796,20084,362.2207136404377
1797,20085,338.0947086860883
1798,20086,339.32127392470454
1799,20087,331.30060384262197
1800,20088,448.74149501853174
1801,20089,358.11918997533786
1802,20090,303.0791381090829
1803,20091,250.42346403303503
1804,20092,210.7821864573819
1805,20093,188.6848257327532
1806,20094,202.88742387442244
1807,20095,235.29582300285773
1808,20096,270.95782125639164
1809,20097,350.13670780812294
1810,20098,496.9792918511861
1811,20099,550.9667087063794
1812,20100,556.8040483131749
1813,20101,492.4497715005585
1814,20102,526.5487662528194
1815,20103,519.8980268647499
1816,20104,506.628446119249
1817,20105,518.4307174553916
1818,20106,531.1899297106812
1819,20107,563.6461758850737
1820,20108,541.6445092523587
1821,20109,505.56783660052815
1822,20110,507.4019733622258
1823,20111,495.40831384225385
1824,20112,439.11349210424055
1825,20113,350.4355399384637
1826,20114,296.5764035561872
1827,20115,245.0504867882688
1828,20116,206.25973527330206
1829,20117,184.63648593756125
1830,20118,198.53435929265186
1831,20119,230.24741786372857
1832,20120,265.14426774804326
1833,20121,342.62432644691705
1834,20122,486.31631968702743
1835,20123,539.1454059385501
1836,20124,544.8575021181837
1837,20125,481.883982760755
1838,20126,515.2513642691023
1839,20127,508.74332026116
1840,20128,495.7584458856012
1841,20129,507.3074928061703
1842,20130,519.7929489365156
1843,20131,551.5528279680811
1844,20132,530.023219553317
1845,20133,494.72059234476626
1846,20134,496.51537666350316
1847,20135,484.77904790097887
1848,20136,453.93774451338356
1849,20137,362.26606892605594
1850,20138,306.58867497113397
1851,20139,253.3232689606515
1852,20140,213.22296102817953
1853,20141,190.86972158322396
1854,20142,205.2367802087987
1855,20143,238.02045581482636
1856,20144,274.0954059403566
1857,20145,354.19115276423724
1858,20146,502.7341160047378
1859,20147,557.3466858504086
1860,20148,563.2516195471642
1861,20149,498.15214559523406
1862,20150,532.6459932555128
1863,20151,525.9182409288824
1864,20152,512.4950036728713
1865,20153,524.4339406553811
1866,20154,537.3408995553921
1867,20155,570.1729762572947
1868,20156,547.9165390040882
1869,20157,511.42211271430796
1870,20158,513.2774880561843
1871,20159,501.14494669017427
1872,20160,434.31600020075246
1873,20161,346.60689040758075
1874,20162,293.3361868003589
1875,20163,242.3732114427109
1876,20164,204.0062645242084
1877,20165,182.61925790357577
1878,20166,196.36529139016847
1879,20167,227.73187201314005
1880,20168,262.24745974589797
1881,20169,338.8810175720512
1882,20170,481.00311786521047
1883,20171,533.25502505456
1884,20172,538.9047142809422
1885,20173,476.6192060064882
1886,20174,509.6220354217996
1887,20175,503.1850944179714
1888,20176,490.3420850290384
1889,20177,501.76495395669514
1890,20178,514.1140014460542
1891,20179,545.5268909971107
1892,20180,524.2325022326473
1893,20181,489.31557045648543
1894,20182,491.0907460330806
1895,20183,479.48264139308344
1896,20184,419.8303902648601
1897,20185,335.04661583050773
1898,20186,283.5526338570918
1899,20187,234.28941117229527
1900,20188,197.2021054073207
1901,20189,176.52841313720614
1902,20190,189.8159793346351
1903,20191,220.13639989968328
1904,20192,253.50079969468686
1905,20193,327.57842169034757
1906,20194,464.9603666423155
1907,20195,515.4695318060396
1908,20196,520.9307886597841
1909,20197,460.72267006727935
1910,20198,492.62476611455907
1911,20199,486.4025144533265
1912,20200,473.98785406448803
1913,20201,485.0297395064837
1914,20202,496.9669129572901
1915,20203,527.3320979227788
1916,20204,506.7479344535444
1917,20205,472.99557652138975
1918,20206,474.711545204943
1919,20207,463.49060216118517
1920,20208,304.280156330983
1921,20209,242.83148387318352
1922,20210,205.5102292706024
1923,20211,169.80576040058745
1924,20212,142.9260216829066
1925,20213,127.9423652784226
1926,20214,137.57278464196904
1927,20215,159.54809306052732
1928,20216,183.72958401716915
1929,20217,237.41876642067967
1930,20218,336.98897538212987
1931,20219,373.596465045919
1932,20220,377.55461607012825
1933,20221,333.91762322126846
1934,20222,357.0392813900073
1935,20223,352.52958473127774
1936,20224,343.53182065438784
1937,20225,351.53463966508315
1938,20226,360.1863358928621
1939,20227,382.1940881722745
1940,20228,367.2753194894982
1941,20229,342.81264840545373
1942,20230,344.05632973819684
1943,20231,335.9237352840848
1944,20232,303.803104529695
1945,20233,242.45077157768588
1946,20234,205.1880294063759
1947,20235,169.5395381636695
1948,20236,142.701941621568
1949,20237,127.74177666116579
1950,20238,137.35709740980437
1951,20239,159.29795284072344
1952,20240,183.44153194679376
1953,20241,237.04654020801348
1954,20242,336.4606425468287
1955,20243,373.0107388232365
1956,20244,376.9626842404202
1957,20245,333.39410566573576
1958,20246,356.4795135945274
1959,20247,351.9768872585565
1960,20248,342.9932299167629
1961,20249,350.9835020717235
1962,20250,359.6216341311405
1963,20251,381.5948825572824
1964,20252,366.6995035873251
1965,20253,342.2751851893239
1966,20254,343.516916672865
1967,20255,335.3970725370131
1968,20256,452.452081689879
1969,20257,361.08043226700806
1970,20258,305.58526117261755
1971,20259,252.49418398683656
1972,20260,212.52511770022116
1973,20261,190.24503669434597
1974,20262,204.56507432388963
1975,20263,237.2414544061271
1976,20264,273.1983372131559
1977,20265,353.0319439642725
1978,20266,501.0887507640563
1979,20267,555.5225827416022
1980,20268,561.4081905713758
1981,20269,496.52177638248384
1982,20270,530.902731409956
1983,20271,524.1969978989852
1984,20272,510.8176926684629
1985,20273,522.717555493687
1986,20274,535.5822720614971
1987,20275,568.3068948308638
1988,20276,546.1232991992462
1989,20277,509.74831310376373
1990,20278,511.59761611038624
1991,20279,499.50478253664494
1992,20280,442.8240787755878
1993,20281,353.39678223013385
1994,20282,299.0825266197218
1995,20283,247.12120674207034
1996,20284,208.0026665161413
1997,20285,186.196696899154
1998,20286,200.21200974211902
1999,20287,232.19304926699795
2000,20288,267.3847837048075
2001,20289,345.5195626030665
2002,20290,490.4257785998976
2003,20291,543.7012799737729
2004,20292,549.4616443763846
2005,20293,485.9559876426805
2006,20294,519.6053294262388
2007,20295,513.0422912953953
2008,20296,499.9476924348151
2009,20297,511.5943308444656
2010,20298,524.1852912873314
2011,20299,556.2135469138711
2012,20300,534.5020095002043
2013,20301,498.90106884800196
2014,20302,500.7110194116637
2015,20303,488.87551659536996
2016,20304,457.6483311847308
2017,20305,365.2273112177261
2018,20306,309.09479803466866
2019,20307,255.39398891445296
2020,20308,214.96589227101876
2021,20309,192.42993254481672
2022,20310,206.91443065826587
2023,20311,239.9660872180957
2024,20312,276.3359218971209
2025,20313,357.0863889203867
2026,20314,506.84357491760807
2027,20315,561.9025598856313
2028,20316,567.8557618053651
2029,20317,502.2241504771595
2030,20318,536.9999584126494
2031,20319,530.2172119631177
2032,20320,516.6842502220852
2033,20321,528.7207786936765
2034,20322,541.733241906208
2035,20323,574.8336952030849
2036,20324,552.3953289509757
2037,20325,515.6025892175435
2038,20326,517.4731308043447
2039,20327,505.24141538456536
2040,20328,438.02658687209976
2041,20329,349.5681326992509
2042,20330,295.84230986389355
2043,20331,244.44393139651237
2044,20332,205.74919576704767
2045,20333,184.17946886516853
2046,20334,198.04294183963566
2047,20335,229.6775034164094
2048,20336,264.4879757026622
2049,20337,341.7762537282007
2050,20338,485.1125767780807
2051,20339,537.8108990897827
2052,20340,543.5088565391432
2053,20341,480.6912108884137
2054,20342,513.9760005789361
2055,20343,507.4840654522067
2056,20344,494.5313315782523
2057,20345,506.0517919949905
2058,20346,518.50634379687
2059,20347,550.1876099429007
2060,20348,528.7112921795348
2061,20349,493.49604695972107
2062,20350,495.28638878124104
2063,20351,483.57911008747453
2064,20352,423.5409769362073
2065,20353,338.0078581221778
2066,20354,286.0587569206265
2067,20355,236.36013112609672
2068,20356,198.94503665015992
2069,20357,178.0886240987989
2070,20358,191.49362978410227
2071,20359,222.08203130295254
2072,20360,255.7413156514511
2073,20361,330.47365784649696
2074,20362,469.0698255551856
2075,20363,520.0254058412622
2076,20364,525.5349309179849
